entry_time,exit_time,side,size_btc,entry_price,exit_price,exit_reason,hold_min,gross_usd,fee_usd,net_usd,stoch_k_entry,stoch_d_entry,entry_hour
2025-11-19 18:20:00,2025-11-19 18:20:00,SHORT,0.024,89220.52,89166.99,TP_FILLED,0.0,1.2848,0.5994,0.6854,69.01,78.16,18
2025-11-19 19:50:00,2025-11-19 19:50:00,LONG,0.024,88797.02,88850.3,TP_FILLED,0.0,1.2787,0.5969,0.6818,11.66,11.08,19
2025-11-19 21:15:00,2025-11-19 21:15:00,SHORT,0.024,89685.57,89739.38,SL_FILLED,0.0,-1.2915,0.6029,-1.8943,84.14,88.07,21
2025-11-19 23:25:00,2025-11-19 23:25:00,SHORT,0.024,91419.94,91365.09,TP_FILLED,0.0,1.3164,0.6142,0.7023,94.29,94.79,23
2025-11-20 00:10:00,2025-11-20 00:10:00,SHORT,0.024,91445.94,91391.08,TP_FILLED,0.0,1.3168,0.6143,0.7025,78.3,78.95,0
2025-11-20 00:40:00,2025-11-20 00:40:00,SHORT,0.024,92051.5,91996.27,TP_FILLED,0.0,1.3255,0.6184,0.7071,88.28,91.34,0
2025-11-20 01:30:00,2025-11-20 01:30:00,SHORT,0.024,92200.12,92255.44,SL_FILLED,0.0,-1.3277,0.6198,-1.9475,75.34,81.09,1
2025-11-20 01:50:00,2025-11-20 01:50:00,SHORT,0.024,92481.25,92536.74,SL_FILLED,0.0,-1.3317,0.6217,-1.9534,81.03,83.53,1
2025-11-20 02:10:00,2025-11-20 02:10:00,SHORT,0.024,92403.14,92347.7,TP_FILLED,0.0,1.3306,0.6208,0.7098,70.99,78.61,2
2025-11-20 05:10:00,2025-11-20 05:10:00,SHORT,0.024,92909.29,92853.54,TP_FILLED,0.0,1.3379,0.6242,0.7137,91.3,94.55,5
2025-11-20 05:55:00,2025-11-20 05:55:00,LONG,0.024,92641.63,92586.05,SL_FILLED,0.0,-1.334,0.6224,-1.9564,17.87,12.58,5
2025-11-20 06:50:00,2025-11-20 06:50:00,LONG,0.024,91873.61,91818.49,SL_FILLED,0.0,-1.323,0.6172,-1.9402,7.04,6.14,6
2025-11-20 08:00:00,2025-11-20 08:00:00,SHORT,0.024,92297.13,92241.75,TP_FILLED,0.0,1.3291,0.6201,0.709,89.2,90.43,8
2025-11-20 09:15:00,2025-11-20 09:15:00,LONG,0.024,92041.79,91986.57,SL_FILLED,0.0,-1.3254,0.6183,-1.9437,19.11,17.93,9
2025-11-20 09:35:00,2025-11-20 09:35:00,LONG,0.024,91878.21,91823.08,SL_FILLED,0.0,-1.323,0.6172,-1.9403,22.43,18.07,9
2025-11-20 10:00:00,2025-11-20 10:00:00,LONG,0.024,91762.12,91817.18,TP_FILLED,0.0,1.3214,0.6168,0.7045,22.1,17.92,10
2025-11-20 11:40:00,2025-11-20 11:40:00,LONG,0.024,91724.23,91779.26,TP_FILLED,0.0,1.3208,0.6166,0.7043,45.08,31.09,11
2025-11-20 12:05:00,2025-11-20 12:05:00,SHORT,0.024,91886.19,91831.06,TP_FILLED,0.0,1.3232,0.6173,0.7059,86.61,87.95,12
2025-11-20 15:25:00,2025-11-20 15:25:00,LONG,0.024,90748.52,90694.08,SL_FILLED,0.0,-1.3068,0.6096,-1.9164,25.7,19.81,15
2025-11-20 16:15:00,2025-11-20 16:15:00,LONG,0.024,88687.13,88740.34,TP_FILLED,0.0,1.2771,0.5962,0.6809,5.16,4.15,16
2025-11-20 17:00:00,2025-11-20 17:00:00,LONG,0.024,87862.11,87914.83,TP_FILLED,0.0,1.2652,0.5906,0.6746,12.19,9.33,17
2025-11-20 17:25:00,2025-11-20 17:25:00,LONG,0.024,87045.29,87097.52,TP_FILLED,0.0,1.2535,0.5851,0.6683,14.2,12.95,17
2025-11-20 17:40:00,2025-11-20 17:40:00,LONG,0.024,86884.51,86936.64,TP_FILLED,0.0,1.2511,0.584,0.6671,18.73,16.91,17
2025-11-20 18:25:00,2025-11-20 18:25:00,SHORT,0.024,86950.99,86898.82,TP_FILLED,0.0,1.2521,0.5841,0.668,66.08,82.05,18
2025-11-20 19:00:00,2025-11-20 19:00:00,LONG,0.024,86464.55,86412.67,SL_FILLED,0.0,-1.2451,0.5809,-1.826,8.22,7.85,19
2025-11-20 19:10:00,2025-11-20 19:10:00,LONG,0.024,86311.37,86363.15,TP_FILLED,0.0,1.2429,0.5802,0.6627,13.18,9.61,19
2025-11-20 21:35:00,2025-11-20 21:35:00,SHORT,0.024,87317.63,87265.24,TP_FILLED,0.0,1.2574,0.5866,0.6708,82.66,85.44,21
2025-11-20 22:00:00,2025-11-20 22:00:00,SHORT,0.024,87276.13,87223.76,TP_FILLED,0.0,1.2568,0.5863,0.6705,76.63,87.15,22
2025-11-20 22:40:00,2025-11-20 22:40:00,SHORT,0.024,87989.3,87936.5,TP_FILLED,0.0,1.267,0.5911,0.6759,91.13,93.69,22
2025-11-20 23:45:00,2025-11-20 23:45:00,LONG,0.024,86999.3,86947.1,SL_FILLED,0.0,-1.2528,0.5845,-1.8372,8.52,8.16,23
2025-11-21 00:05:00,2025-11-21 00:05:00,LONG,0.024,86669.73,86721.73,TP_FILLED,0.0,1.248,0.5826,0.6654,11.56,10.87,0
2025-11-21 00:30:00,2025-11-21 00:30:00,SHORT,0.024,87250.92,87198.57,TP_FILLED,0.0,1.2564,0.5862,0.6703,76.2,77.5,0
2025-11-21 02:25:00,2025-11-21 02:25:00,LONG,0.024,86674.73,86726.74,TP_FILLED,0.0,1.2481,0.5826,0.6655,23.07,14.64,2
2025-11-21 03:10:00,2025-11-21 03:10:00,LONG,0.024,85808.32,85859.8,TP_FILLED,0.0,1.2356,0.5768,0.6588,21.45,17.9,3
2025-11-21 04:30:00,2025-11-21 04:30:00,LONG,0.024,85822.72,85874.21,TP_FILLED,0.0,1.2358,0.5769,0.6589,25.78,21.68,4
2025-11-21 05:10:00,2025-11-21 05:10:00,SHORT,0.024,86101.61,86049.95,TP_FILLED,0.0,1.2399,0.5784,0.6614,85.67,86.96,5
2025-11-21 05:30:00,2025-11-21 05:30:00,SHORT,0.024,86194.52,86142.8,TP_FILLED,0.0,1.2412,0.5791,0.6621,88.32,90.71,5
2025-11-21 06:40:00,2025-11-21 06:40:00,LONG,0.024,85635.24,85686.62,TP_FILLED,0.0,1.2331,0.5756,0.6575,14.03,11.58,6
2025-11-21 07:05:00,2025-11-21 07:05:00,LONG,0.024,85641.43,85692.82,TP_FILLED,0.0,1.2332,0.5757,0.6576,24.4,19.14,7
2025-11-21 07:30:00,2025-11-21 07:30:00,LONG,0.024,85173.38,85224.49,TP_FILLED,0.0,1.2265,0.5725,0.654,15.99,15.87,7
2025-11-21 09:05:00,2025-11-21 09:05:00,LONG,0.024,83871.81,83922.14,TP_FILLED,0.0,1.2078,0.5638,0.644,15.36,9.27,9
2025-11-21 09:40:00,2025-11-21 09:40:00,LONG,0.024,82646.93,82696.52,TP_FILLED,0.0,1.1901,0.5556,0.6346,7.81,6.82,9
2025-11-21 10:05:00,2025-11-21 10:05:00,LONG,0.024,81898.31,81947.45,TP_FILLED,0.0,1.1793,0.5505,0.6288,6.45,5.65,10
2025-11-21 11:15:00,2025-11-21 11:15:00,SHORT,0.024,83067.91,83018.07,TP_FILLED,0.0,1.1962,0.558,0.6381,90.05,90.24,11
2025-11-21 12:00:00,2025-11-21 12:00:00,LONG,0.024,82287.97,82337.34,TP_FILLED,0.0,1.1849,0.5531,0.6318,7.9,7.73,12
2025-11-21 13:00:00,2025-11-21 13:00:00,SHORT,0.024,83245.12,83195.18,TP_FILLED,0.0,1.1987,0.5592,0.6395,92.56,94.76,13
2025-11-21 13:25:00,2025-11-21 13:25:00,SHORT,0.024,83595.46,83545.3,TP_FILLED,0.0,1.2038,0.5616,0.6422,83.48,91.25,13
2025-11-21 14:00:00,2025-11-21 14:00:00,SHORT,0.024,84075.71,84025.26,TP_FILLED,0.0,1.2107,0.5648,0.6459,76.65,76.73,14
2025-11-21 14:35:00,2025-11-21 14:35:00,LONG,0.024,84714.53,84765.36,TP_FILLED,0.0,1.2199,0.5695,0.6504,44.71,29.66,14
2025-11-21 14:50:00,2025-11-21 14:50:00,SHORT,0.024,84516.85,84466.14,TP_FILLED,0.0,1.217,0.5678,0.6493,72.82,74.13,14
2025-11-21 15:45:00,2025-11-21 15:45:00,LONG,0.024,83191.38,83241.29,TP_FILLED,0.0,1.198,0.5592,0.6387,6.92,5.29,15
2025-11-21 16:15:00,2025-11-21 16:15:00,LONG,0.024,82891.71,82941.45,TP_FILLED,0.0,1.1936,0.5572,0.6364,22.67,15.71,16
2025-11-21 16:45:00,2025-11-21 16:45:00,SHORT,0.024,83345.33,83295.33,TP_FILLED,0.0,1.2002,0.5599,0.6403,77.51,80.6,16
2025-11-21 17:15:00,2025-11-21 17:15:00,SHORT,0.024,85106.21,85055.15,TP_FILLED,0.0,1.2255,0.5717,0.6538,92.93,95.97,17
2025-11-21 17:40:00,2025-11-21 17:40:00,SHORT,0.024,85150.71,85099.62,TP_FILLED,0.0,1.2262,0.572,0.6541,80.34,86.07,17
2025-11-21 18:30:00,2025-11-21 18:30:00,LONG,0.024,84034.6,84085.02,TP_FILLED,0.0,1.2101,0.5649,0.6452,19.38,12.73,18
2025-11-21 20:15:00,2025-11-21 20:15:00,LONG,0.024,84166.58,84116.08,SL_FILLED,0.0,-1.212,0.5654,-1.7774,16.49,13.13,20
2025-11-21 20:40:00,2025-11-21 20:40:00,LONG,0.024,83947.3,83997.67,TP_FILLED,0.0,1.2088,0.5643,0.6445,25.09,12.43,20
2025-11-21 21:05:00,2025-11-21 21:05:00,SHORT,0.024,84485.45,84434.76,TP_FILLED,0.0,1.2166,0.5676,0.649,86.13,88.07,21
2025-11-21 21:45:00,2025-11-21 21:45:00,SHORT,0.024,85215.32,85164.19,TP_FILLED,0.0,1.2271,0.5725,0.6546,90.3,90.94,21
2025-11-21 22:15:00,2025-11-21 22:15:00,SHORT,0.024,85116.01,85064.94,TP_FILLED,0.0,1.2257,0.5718,0.6539,72.37,79.58,22
2025-11-21 22:45:00,2025-11-21 22:45:00,LONG,0.024,84619.44,84670.21,TP_FILLED,0.0,1.2185,0.5688,0.6497,16.24,11.11,22
2025-11-21 23:50:00,2025-11-21 23:50:00,SHORT,0.024,85149.21,85098.12,TP_FILLED,0.0,1.2261,0.572,0.6541,90.88,93.85,23
2025-11-22 00:20:00,2025-11-22 00:20:00,SHORT,0.024,85195.52,85144.4,TP_FILLED,0.0,1.2268,0.5723,0.6545,72.07,80.28,0
2025-11-22 01:05:00,2025-11-22 01:05:00,LONG,0.024,84838.62,84787.71,SL_FILLED,0.0,-1.2217,0.5699,-1.7916,23.24,16.28,1
2025-11-22 02:35:00,2025-11-22 02:35:00,LONG,0.024,84369.86,84420.48,TP_FILLED,0.0,1.2149,0.5671,0.6478,9.02,9.0,2
2025-11-22 02:55:00,2025-11-22 02:55:00,LONG,0.024,84421.06,84471.71,TP_FILLED,0.0,1.2157,0.5675,0.6482,14.36,9.8,2
2025-11-22 04:35:00,2025-11-22 04:35:00,LONG,0.024,83952.8,83902.43,SL_FILLED,0.0,-1.2089,0.564,-1.7729,10.18,9.92,4
2025-11-22 05:50:00,2025-11-22 05:50:00,LONG,0.024,84053.09,84103.53,TP_FILLED,0.0,1.2104,0.565,0.6454,26.8,24.06,5
2025-11-22 06:10:00,2025-11-22 06:10:00,SHORT,0.024,84068.31,84118.75,SL_FILLED,0.0,-1.2106,0.5651,-1.7757,73.85,80.14,6
2025-11-22 06:40:00,2025-11-22 06:40:00,SHORT,0.024,84623.66,84572.89,TP_FILLED,0.0,1.2186,0.5685,0.6501,89.19,89.5,6
2025-11-22 07:30:00,2025-11-22 07:30:00,LONG,0.024,84446.95,84497.62,TP_FILLED,0.0,1.216,0.5677,0.6484,23.33,19.99,7
2025-11-22 08:45:00,2025-11-22 08:45:00,LONG,0.024,84021.5,83971.08,SL_FILLED,0.0,-1.2099,0.5645,-1.7744,10.47,9.86,8
2025-11-22 10:45:00,2025-11-22 10:45:00,LONG,0.024,83642.63,83692.82,TP_FILLED,0.0,1.2045,0.5622,0.6422,13.88,13.05,10
2025-11-22 11:00:00,2025-11-22 11:00:00,LONG,0.024,83663.63,83713.83,TP_FILLED,0.0,1.2048,0.5624,0.6424,14.79,11.44,11
2025-11-22 11:50:00,2025-11-22 11:50:00,SHORT,0.024,84165.92,84216.42,SL_FILLED,0.0,-1.212,0.5658,-1.7778,86.52,87.48,11
2025-11-22 12:25:00,2025-11-22 12:25:00,LONG,0.024,83747.72,83697.48,SL_FILLED,0.0,-1.206,0.5626,-1.7686,14.65,12.07,12
2025-11-22 12:40:00,2025-11-22 12:40:00,LONG,0.024,83778.62,83728.35,SL_FILLED,0.0,-1.2064,0.5628,-1.7692,19.27,16.44,12
2025-11-22 12:55:00,2025-11-22 12:55:00,LONG,0.024,83804.92,83855.2,TP_FILLED,0.0,1.2068,0.5633,0.6435,32.83,25.46,12
2025-11-22 13:25:00,2025-11-22 13:25:00,SHORT,0.024,83851.48,83801.17,TP_FILLED,0.0,1.2075,0.5633,0.6441,72.52,77.83,13
2025-11-22 14:20:00,2025-11-22 14:20:00,SHORT,0.024,84415.44,84364.79,TP_FILLED,0.0,1.2156,0.5671,0.6485,85.41,86.4,14
2025-11-22 15:55:00,2025-11-22 15:55:00,LONG,0.024,84091.59,84142.04,TP_FILLED,0.0,1.2109,0.5653,0.6457,19.44,16.63,15
2025-11-22 16:30:00,2025-11-22 16:30:00,SHORT,0.024,84567.36,84516.62,TP_FILLED,0.0,1.2178,0.5681,0.6496,82.42,84.6,16
2025-11-22 16:50:00,2025-11-22 16:50:00,SHORT,0.024,84669.37,84618.56,TP_FILLED,0.0,1.2192,0.5688,0.6504,80.21,81.75,16
2025-11-22 19:15:00,2025-11-22 19:15:00,SHORT,0.024,84667.77,84718.57,SL_FILLED,0.0,-1.2192,0.5691,-1.7884,74.32,76.7,19
2025-11-22 19:25:00,2025-11-22 19:25:00,SHORT,0.024,84605.66,84554.9,TP_FILLED,0.0,1.2183,0.5684,0.6499,67.43,74.36,19
2025-11-22 21:00:00,2025-11-22 21:00:00,LONG,0.024,84416.06,84365.41,SL_FILLED,0.0,-1.2156,0.5671,-1.7827,17.97,10.43,21
2025-11-22 23:00:00,2025-11-22 23:00:00,SHORT,0.024,85038.5,84987.48,TP_FILLED,0.0,1.2246,0.5713,0.6533,87.44,93.22,23
2025-11-23 00:30:00,2025-11-23 00:30:00,SHORT,0.024,85045.4,84994.38,TP_FILLED,0.0,1.2247,0.5713,0.6533,79.93,88.17,0
2025-11-23 01:25:00,2025-11-23 01:25:00,SHORT,0.024,85355.53,85406.75,SL_FILLED,0.0,-1.2291,0.5738,-1.8029,79.44,82.5,1
2025-11-23 01:50:00,2025-11-23 01:50:00,SHORT,0.024,85728.47,85779.91,SL_FILLED,0.0,-1.2345,0.5763,-1.8108,89.73,91.7,1
2025-11-23 02:50:00,2025-11-23 02:50:00,SHORT,0.024,86194.62,86142.9,TP_FILLED,0.0,1.2412,0.5791,0.6621,83.08,85.26,2
2025-11-23 03:30:00,2025-11-23 03:30:00,LONG,0.024,85891.41,85942.94,TP_FILLED,0.0,1.2368,0.5774,0.6595,20.79,20.69,3
2025-11-23 04:15:00,2025-11-23 04:15:00,SHORT,0.024,86427.14,86375.29,TP_FILLED,0.0,1.2446,0.5806,0.6639,85.57,86.43,4
2025-11-23 04:25:00,2025-11-23 04:25:00,SHORT,0.024,86514.55,86462.64,TP_FILLED,0.0,1.2458,0.5812,0.6646,85.63,88.62,4
2025-11-23 05:25:00,2025-11-23 05:25:00,LONG,0.024,86278.37,86226.6,SL_FILLED,0.0,-1.2424,0.5796,-1.822,14.05,12.01,5
2025-11-23 05:40:00,2025-11-23 05:40:00,LONG,0.024,86049.69,85998.06,SL_FILLED,0.0,-1.2391,0.5781,-1.8172,6.36,6.28,5
2025-11-23 06:15:00,2025-11-23 06:15:00,SHORT,0.024,86249.62,86197.87,TP_FILLED,0.0,1.242,0.5794,0.6626,79.95,81.69,6
2025-11-23 06:55:00,2025-11-23 06:55:00,LONG,0.024,85886.61,85835.08,SL_FILLED,0.0,-1.2368,0.577,-1.8138,7.97,6.72,6
2025-11-23 07:15:00,2025-11-23 07:15:00,LONG,0.024,85711.43,85762.85,TP_FILLED,0.0,1.2342,0.5762,0.6581,12.03,7.44,7
2025-11-23 08:25:00,2025-11-23 08:25:00,SHORT,0.024,86011.7,85960.09,TP_FILLED,0.0,1.2386,0.5778,0.6607,88.4,89.07,8
2025-11-23 09:25:00,2025-11-23 09:30:00,SHORT,0.024,86120.61,86172.28,SL_FILLED,5.0,-1.2401,0.5789,-1.819,85.2,85.6,9
2025-11-23 10:00:00,2025-11-23 10:00:00,SHORT,0.024,86368.74,86316.91,TP_FILLED,0.0,1.2437,0.5802,0.6635,76.89,80.49,10
2025-11-23 10:45:00,2025-11-23 10:45:00,LONG,0.024,86180.28,86231.99,TP_FILLED,0.0,1.241,0.5793,0.6617,26.06,18.57,10
2025-11-23 11:15:00,2025-11-23 11:15:00,LONG,0.024,85903.31,85954.85,TP_FILLED,0.0,1.237,0.5774,0.6596,15.73,15.06,11
2025-11-23 12:00:00,2025-11-23 12:00:00,SHORT,0.024,86302.83,86251.05,TP_FILLED,0.0,1.2428,0.5798,0.663,83.34,85.15,12
2025-11-23 12:30:00,2025-11-23 12:30:00,SHORT,0.024,86745.27,86693.23,TP_FILLED,0.0,1.2491,0.5828,0.6664,91.98,92.1,12
2025-11-23 15:50:00,2025-11-23 15:50:00,SHORT,0.024,86934.59,86882.43,TP_FILLED,0.0,1.2519,0.584,0.6678,90.76,91.31,15
2025-11-23 17:15:00,2025-11-23 17:15:00,LONG,0.024,86653.13,86705.13,TP_FILLED,0.0,1.2478,0.5825,0.6653,22.81,19.58,17
2025-11-23 17:30:00,2025-11-23 17:30:00,LONG,0.024,86836.42,86784.31,SL_FILLED,0.0,-1.2504,0.5834,-1.8338,27.19,22.66,17
2025-11-23 18:50:00,2025-11-23 18:50:00,SHORT,0.024,86960.0,86907.82,TP_FILLED,0.0,1.2522,0.5842,0.668,77.93,78.27,18
2025-11-23 19:30:00,2025-11-23 19:30:00,SHORT,0.024,87286.63,87339.0,SL_FILLED,0.0,-1.2569,0.5867,-1.8437,83.45,90.18,19
2025-11-23 19:50:00,2025-11-23 19:50:00,SHORT,0.024,87495.95,87548.45,SL_FILLED,0.0,-1.2599,0.5881,-1.8481,84.73,85.11,19
2025-11-23 20:35:00,2025-11-23 20:35:00,SHORT,0.024,87402.44,87454.88,SL_FILLED,0.0,-1.2586,0.5875,-1.8461,74.26,77.85,20
2025-11-23 21:20:00,2025-11-23 21:20:00,LONG,0.024,87297.97,87350.35,TP_FILLED,0.0,1.2571,0.5868,0.6703,24.27,20.7,21
2025-11-23 21:45:00,2025-11-23 21:45:00,SHORT,0.024,87623.36,87675.94,SL_FILLED,0.0,-1.2618,0.589,-1.8508,88.35,90.06,21
2025-11-23 22:05:00,2025-11-23 22:05:00,SHORT,0.024,87751.77,87699.12,TP_FILLED,0.0,1.2636,0.5895,0.6741,84.45,90.48,22
2025-11-23 23:25:00,2025-11-23 23:25:00,LONG,0.024,86955.9,87008.08,TP_FILLED,0.0,1.2522,0.5845,0.6676,8.43,7.72,23
2025-11-23 23:50:00,2025-11-23 23:50:00,LONG,0.024,86788.42,86840.49,TP_FILLED,0.0,1.2498,0.5834,0.6664,9.99,8.75,23
2025-11-24 00:25:00,2025-11-24 00:25:00,LONG,0.024,86231.68,86283.41,TP_FILLED,0.0,1.2417,0.5797,0.6621,14.9,9.69,0
2025-11-24 00:55:00,2025-11-24 00:55:00,SHORT,0.024,86833.38,86781.28,TP_FILLED,0.0,1.2504,0.5833,0.6671,85.81,87.37,0
2025-11-24 02:30:00,2025-11-24 02:30:00,SHORT,0.024,87683.67,87631.06,TP_FILLED,0.0,1.2626,0.5891,0.6736,90.36,92.7,2
2025-11-24 04:35:00,2025-11-24 04:35:00,LONG,0.024,86789.42,86737.35,SL_FILLED,0.0,-1.2498,0.583,-1.8328,16.25,10.06,4
2025-11-24 05:25:00,2025-11-24 05:25:00,SHORT,0.024,87658.66,87606.07,TP_FILLED,0.0,1.2623,0.5889,0.6734,90.09,90.65,5
2025-11-24 06:20:00,2025-11-24 06:20:00,LONG,0.024,87034.1,87086.32,TP_FILLED,0.0,1.2533,0.585,0.6682,12.8,11.16,6
2025-11-24 06:50:00,2025-11-24 06:50:00,LONG,0.024,86953.8,86901.63,SL_FILLED,0.0,-1.2521,0.5842,-1.8363,27.69,20.87,6
2025-11-24 08:25:00,2025-11-24 08:25:00,LONG,0.024,86872.01,86819.89,SL_FILLED,0.0,-1.251,0.5836,-1.8346,24.32,21.43,8
2025-11-24 08:45:00,2025-11-24 08:45:00,LONG,0.024,86797.32,86745.24,SL_FILLED,0.0,-1.2499,0.5831,-1.833,15.63,13.32,8
2025-11-24 09:40:00,2025-11-24 09:40:00,LONG,0.024,86080.99,86029.34,SL_FILLED,0.0,-1.2396,0.5783,-1.8179,12.62,8.41,9
2025-11-24 10:40:00,2025-11-24 10:40:00,LONG,0.024,85859.41,85910.93,TP_FILLED,0.0,1.2364,0.5771,0.6592,23.7,22.48,10
2025-11-24 11:10:00,2025-11-24 11:10:00,SHORT,0.024,85908.79,85960.34,SL_FILLED,0.0,-1.2371,0.5775,-1.8146,72.17,76.4,11
2025-11-24 11:55:00,2025-11-24 11:55:00,SHORT,0.024,86244.32,86296.07,SL_FILLED,0.0,-1.2419,0.5797,-1.8217,84.82,87.6,11
2025-11-24 12:30:00,2025-11-24 12:30:00,LONG,0.024,86160.98,86212.68,TP_FILLED,0.0,1.2407,0.5792,0.6615,18.96,11.58,12
2025-11-24 13:50:00,2025-11-24 13:50:00,SHORT,0.024,86331.53,86279.73,TP_FILLED,0.0,1.2432,0.58,0.6632,82.63,87.64,13
2025-11-24 14:35:00,2025-11-24 14:35:00,LONG,0.024,86440.26,86492.12,TP_FILLED,0.0,1.2447,0.5811,0.6637,41.81,26.43,14
2025-11-24 15:00:00,2025-11-24 15:00:00,LONG,0.024,86146.08,86197.77,TP_FILLED,0.0,1.2405,0.5791,0.6614,34.05,20.27,15
2025-11-24 15:20:00,2025-11-24 15:20:00,SHORT,0.024,86091.61,86039.95,TP_FILLED,0.0,1.2397,0.5784,0.6614,75.5,80.84,15
2025-11-24 16:15:00,2025-11-24 16:15:00,SHORT,0.024,86857.68,86909.8,SL_FILLED,0.0,-1.2508,0.5839,-1.8346,82.13,82.98,16
2025-11-24 16:35:00,2025-11-24 16:35:00,SHORT,0.024,87151.11,87098.82,TP_FILLED,0.0,1.255,0.5855,0.6695,90.13,90.54,16
2025-11-24 16:50:00,2025-11-24 16:50:00,SHORT,0.024,87400.34,87347.9,TP_FILLED,0.0,1.2586,0.5872,0.6714,84.35,86.72,16
2025-11-24 17:25:00,2025-11-24 17:25:00,LONG,0.024,87349.96,87402.37,TP_FILLED,0.0,1.2578,0.5872,0.6707,31.66,17.91,17
2025-11-24 18:05:00,2025-11-24 18:05:00,SHORT,0.024,88203.52,88256.44,SL_FILLED,0.0,-1.2701,0.5929,-1.863,89.88,93.82,18
2025-11-24 18:25:00,2025-11-24 18:25:00,SHORT,0.024,88277.13,88224.16,TP_FILLED,0.0,1.2712,0.593,0.6781,77.51,82.28,18
2025-11-24 19:10:00,2025-11-24 19:10:00,SHORT,0.024,88708.77,88655.54,TP_FILLED,0.0,1.2774,0.5959,0.6815,94.72,95.27,19
2025-11-24 20:05:00,2025-11-24 20:05:00,LONG,0.024,88438.76,88491.82,TP_FILLED,0.0,1.2735,0.5945,0.679,31.51,19.53,20
2025-11-24 21:00:00,2025-11-24 21:00:00,SHORT,0.024,89022.3,88968.89,TP_FILLED,0.0,1.2819,0.5981,0.6839,91.03,94.65,21
2025-11-24 22:00:00,2025-11-24 22:00:00,LONG,0.024,88694.23,88747.45,TP_FILLED,0.0,1.2772,0.5962,0.681,12.31,9.49,22
2025-11-24 23:20:00,2025-11-24 23:20:00,LONG,0.024,88537.35,88484.22,SL_FILLED,0.0,-1.2749,0.5948,-1.8697,9.5,6.4,23
2025-11-25 00:00:00,2025-11-25 00:00:00,LONG,0.024,88209.28,88156.35,SL_FILLED,0.0,-1.2702,0.5926,-1.8628,15.97,15.14,0
2025-11-25 00:15:00,2025-11-25 00:15:00,LONG,0.024,88063.29,88010.45,SL_FILLED,0.0,-1.2681,0.5916,-1.8597,12.04,12.0,0
2025-11-25 00:35:00,2025-11-25 00:35:00,LONG,0.024,88047.99,88100.82,TP_FILLED,0.0,1.2679,0.5919,0.676,16.96,10.76,0
2025-11-25 02:05:00,2025-11-25 02:05:00,LONG,0.024,87795.62,87742.94,SL_FILLED,0.0,-1.2643,0.5898,-1.8541,18.65,12.93,2
2025-11-25 03:15:00,2025-11-25 03:15:00,SHORT,0.024,87777.68,87725.01,TP_FILLED,0.0,1.264,0.5897,0.6743,74.68,82.37,3
2025-11-25 03:55:00,2025-11-25 03:55:00,LONG,0.024,87715.93,87768.56,TP_FILLED,0.0,1.2631,0.5896,0.6735,28.64,15.95,3
2025-11-25 04:25:00,2025-11-25 04:25:00,SHORT,0.024,87956.79,88009.57,SL_FILLED,0.0,-1.2666,0.5912,-1.8578,86.23,92.22,4
2025-11-25 04:45:00,2025-11-25 04:45:00,SHORT,0.024,88123.91,88176.79,SL_FILLED,0.0,-1.269,0.5924,-1.8614,84.3,86.26,4
2025-11-25 05:35:00,2025-11-25 05:35:00,LONG,0.024,88110.69,88163.55,TP_FILLED,0.0,1.2688,0.5923,0.6765,19.15,16.11,5
2025-11-25 06:45:00,2025-11-25 06:45:00,LONG,0.024,87823.72,87876.41,TP_FILLED,0.0,1.2647,0.5904,0.6743,15.69,15.42,6
2025-11-25 07:45:00,2025-11-25 07:45:00,LONG,0.024,87658.23,87710.83,TP_FILLED,0.0,1.2623,0.5892,0.673,12.75,8.68,7
2025-11-25 08:10:00,2025-11-25 08:10:00,LONG,0.024,87408.76,87356.31,SL_FILLED,0.0,-1.2587,0.5872,-1.8459,13.52,10.12,8
2025-11-25 09:10:00,2025-11-25 09:10:00,LONG,0.024,86961.2,86909.03,SL_FILLED,0.0,-1.2522,0.5842,-1.8364,12.4,7.75,9
2025-11-25 09:35:00,2025-11-25 09:35:00,LONG,0.024,86809.32,86861.4,TP_FILLED,0.0,1.2501,0.5835,0.6665,10.66,9.98,9
2025-11-25 10:05:00,2025-11-25 10:10:00,SHORT,0.024,87021.8,87074.01,SL_FILLED,5.0,-1.2531,0.585,-1.8381,79.27,83.89,10
2025-11-25 10:45:00,2025-11-25 10:45:00,SHORT,0.024,87222.62,87170.29,TP_FILLED,0.0,1.256,0.586,0.67,82.91,86.74,10
2025-11-25 11:05:00,2025-11-25 11:05:00,SHORT,0.024,87307.83,87360.21,SL_FILLED,0.0,-1.2572,0.5869,-1.8441,90.4,90.65,11
2025-11-25 14:00:00,2025-11-25 14:00:00,LONG,0.024,87036.6,87088.82,TP_FILLED,0.0,1.2533,0.5851,0.6683,19.15,13.01,14
2025-11-25 14:30:00,2025-11-25 14:30:00,LONG,0.024,86988.0,87040.19,TP_FILLED,0.0,1.2526,0.5847,0.6679,25.98,20.18,14
2025-11-25 15:00:00,2025-11-25 15:00:00,LONG,0.024,86696.43,86644.41,SL_FILLED,0.0,-1.2484,0.5824,-1.8309,27.88,17.86,15
2025-11-25 15:50:00,2025-11-25 15:50:00,SHORT,0.024,86992.7,86940.5,TP_FILLED,0.0,1.2527,0.5844,0.6683,87.68,89.58,15
2025-11-25 16:40:00,2025-11-25 16:40:00,SHORT,0.024,87036.3,87088.52,SL_FILLED,0.0,-1.2533,0.5851,-1.8384,74.58,75.52,16
